# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Cuenta de Google Ads
# Property: www.cosasnuestras.cl - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260101
# End date: 20260501
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/collections/kit-y-set-de-mate/products/set-completo-mate-acero-termo-1l-bolso-matero-yerba-buen-pastor-kit-ideal-para-viaje-copy,1,1,1,1,1,0,0
/collections/kits-despacho-gratis-region-metropolitana/products/kit-matero-negro-termo-mate-bombilla-ii-copia,1,1,1,2,1,0,0
/collections/kits-despacho-gratis-region-metropolitana/products/set-completo-bolso-matero-mate-sabio-termo-1l-kit-premium-copia,1,1,1,3,2,0,0
/collections/kits-despacho-gratis-region-metropolitana/products/set-matero-cosas-nuestras-regalo-ii,1,1,1,0,1,0,0
/collections/liquidadora-mayorista/products/caja-bizcochos-don-satur-dulces-x30,1,1,1,33,4,0,0
/collections/liquidadora-mayorista/products/caja-mayorista-12-bombillas-tambor-uruguayo,1,1,1,0,2,0,0
/collections/liquidadora-mayorista/products/caja-mayorista-15-bombillas-ii,1,1,1,0,2,0,0
/collections/liquidadora-mayorista/products/caja-provenzal-x-10,1,1,1,0,1,0,0
/collections/mate-2/products/mate-vidrio-eco-cuero-pedestal-ii,1,1,1,0,2,0,0
/collections/mate-2/products/mate-vidrio-templado-con-bombilla-gris,1,1,1,2,2,0,0
/collections/mate-para-aventureros/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-cosas-nuestras-simil-madera,1,1,1,0,1,0,0
/collections/mate-para-aventureros/products/mate-de-acero-inoxidable-marmolado-blanco-copia,1,1,1,16,3,0,0
/collections/mate-para-aventureros/products/mate-de-acero-inoxidable-marmolado-blanco-copia-1,1,1,1,5,3,0,0
/collections/mate/products/mate-de-madera-enchapado-en-aluminio-con-bombilla,1,1,1,1,1,0,0
/collections/mate/products/mate-sabio-traslucido,1,1,1,0,1,0,0
/collections/mate/products/mate-vidrio-arpillera-virola,1,1,1,4,2,0,0
/collections/mate/products/mate-vidrio-eco-carpincho-pedestal-bombilla,1,1,1,2,2,0,0
/collections/mate/products/mate-vidrio-eco-cuero-disenos-ii-con-bombila-y-cepillo,1,1,1,0,1,0,0
/collections/mate/products/set-despolvilladorfiltro-y-cepillo-azul,1,1,1,0,1,0,0
/collections/mate/products/set-matero-negro-con-bombillafiltro-y-cepillo,1,1,1,1,2,0,0
/collections/new-arrivals/products/bizcochos-negritos-don-satur-200grs,1,1,1,0,4,0,0
/collections/new-arrivals/products/bizcochos-salados-don-satur-200grs,1,1,1,0,4,0,0
/collections/new-arrivals/products/bizcohos-dulces-don-satur-200grs,1,1,1,0,4,0,0
/collections/new-arrivals/products/dulce-batata-vainilla-500grs-esnaola,1,1,1,0,4,0,0
/collections/novedades/products/bizcochos-negritos-don-satur-200grs,1,1,1,15,4,0,0
/collections/novedades/products/bombilla-acero-inoxidable-pico-de-loro-tambor-larga,1,1,1,1,3,0,0
/collections/novedades/products/cormillot-mermelada-dulcor-de-higo-x-454-gr,1,1,1,11,4,1,0
/collections/novedades/products/filtro-para-bombillas,1,1,1,6,2,0,0
/collections/novedades/products/mate-sabio-bocha,1,1,1,3,3,0,0
/collections/novedades/products/mate-vidrio-copa-eco-cuero-costuras,1,1,1,10,3,0,0
/collections/novedades/products/mermelada-dulcor-de-naranja-x-454-gr,1,1,1,11,5,1,0
/collections/novedades/products/mermelada-dulcor-de-zapallo-x-454-gr,1,1,1,11,3,0,0
/collections/novedades/products/set-completo-bolso-matero-mate-sabio-termo-1l-kit-premium-copia,1,1,1,56,3,0,0
/collections/ofertas-carrito/products/dulce-batata-vainilla-500grs-esnaola,1,1,1,0,2,0,0
/collections/ofertas-cyber-2023/products/mate-vidrio-copa-eco-carpincho-guardapampa,1,1,1,2,2,0,0
/collections/ofertas-exclusivas-no-acumulables/products/alfajores-cachafaz-chocolate-blanco-6-unidades,1,1,1,6,2,0,0
/collections/ofertas-exclusivas-no-acumulables/products/alfajores-cachafaz-chocolate-negro-6-unidades,1,1,1,0,1,0,0
/collections/ofertas-exclusivas-no-acumulables/products/bombilla-acero-inoxidable-tambor-uruguayo,1,1,1,0,2,0,0
/collections/ofertas-exclusivas-no-acumulables/products/dulce-de-leche-cachafaz-450gr,1,1,1,0,3,0,0
/collections/ofertas-exclusivas-no-acumulables/products/mate-sabio-bocha,1,1,1,0,2,0,0
/collections/ofertas-exclusivas-no-acumulables/products/mate-sabio-futbol-oficial-san-lorenzo,1,1,1,1,3,0,0
/collections/ofertas-exclusivas-no-acumulables/products/set-completo-bolso-mate-simil-madera-termo-bombilla-y-cepillo-copy-1,1,1,1,7,3,0,0
/collections/ofertas-exclusivas-no-acumulables/products/set-matero-acero-inoxidable,1,1,1,0,2,0,0
/collections/ofertas-exclusivas-no-acumulables/products/termo-luminox-argentina-seleccion-mundial-2022,1,1,1,0,1,0,0
/collections/ofertas/products/yerba-mate-cbse-jengibre-500grs,1,1,1,0,2,0,0
/collections/ofertas/products/yerba-mate-cbse-silueta-500grs,1,1,1,0,2,0,0
/collections/ofertas/products/yerba-mate-la-merced-campo-sur-500gr,1,1,1,0,2,0,0
/collections/ofertas/products/yerba-mate-la-merced-campo-y-monte-500gr,1,1,1,0,2,0,0
/collections/panaderia-y-galletas/products/galletitas-dulces-surtidas-400-gr,1,1,1,2,2,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-bocon,1,1,1,13,3,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-cosas-nuestras-simil-madera,1,1,1,18,3,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/mate-de-acero-inoxidable-marmolado-blanco-copia-1,1,1,1,18,3,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/mochila-matera-negra,1,1,1,19,3,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/portatermo-tela-oxford-doble-compartimiento,1,1,1,0,2,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/yerba-mate-la-merced-campo-sur-500gr,1,1,1,10,4,1,0
/collections/seleccion-de-primavera/products/alfajores-havanna-mixto-6-unidades,1,1,1,6,3,0,0
/collections/seleccion-de-primavera/products/dulce-de-leche-havanna-450grs,1,2,0.5,4,4,0,0
/collections/seleccion-de-primavera/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas,1,1,1,0,2,0,0
/collections/seleccion-de-primavera/products/portatermo-tela-oxford-gris-claro,1,1,1,4,2,0,0
/collections/seleccion-de-primavera/products/termo-mate-todo-en-uno-1-3-l-negro,1,1,1,23,3,0,0
/collections/seleccion-de-primavera/products/yerba-mate-canarias-1-kg,1,1,1,0,1,0,0
/collections/seleccion-de-primavera/products/yerba-mate-canarias-te-verde-y-jengibre-500grs,1,1,1,0,1,0,0
/collections/seleccion-de-primavera/products/yerba-mate-el-buen-pastor-500grs,1,1,1,1,2,0,0
/collections/snacks-salados/products/caja-provenzal-x-10,1,1,1,1,1,0,0
/collections/snacks-salados/products/set-dieciochero-asadera-aceitunas-provenzal,1,1,1,2,2,0,0
/collections/termos-y-portatermos/products/portatermo-carpincho-cafe,1,1,1,4,2,0,0
/collections/termos-y-portatermos/products/portatermo-carpincho-negro,1,1,1,1,1,0,0
/collections/termos/products/set-completo-bolso-mate-acero-termo-bombilla-y-cepillo-copy-1,1,1,1,0,1,0,0
/collections/termos/products/set-completo-bolso-matero-mate-sabio-termo-1l-kit-premium-copia,1,1,1,35,3,0,0
/collections/types/products/bolso-matero-de-tela-bordo,1,1,1,1,1,0,0
/collections/types/products/caja-mayorista-12-bombillas-con-estribo-y-virola,1,1,1,1,1,0,0
/collections/types/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas,1,1,1,0,2,0,0
/collections/types/products/portatermo-tela-oxford-gris-oscuro,1,1,1,0,2,0,0
/collections/types/products/set-completo-bolso-mate-acero-termo-bombilla-y-cepillo-copy,1,1,1,3,2,0,0
/collections/types/products/set-completo-bolso-mate-simil-madera-termo-bombilla-y-cepillo-copy,1,1,1,1,1,0,0
/collections/types/products/yerba-mate-el-buen-pastor-500grs,1,1,1,0,2,0,0
/collections/types/products/yerba-mate-el-buen-pastor-cedron-burrito-500grs,1,1,1,3,2,0,0
/collections/vendors/products/alfajores-cachafaz-chocolate-negro-6-unidades,1,1,1,2,1,0,0
/collections/vendors/products/bocaditos-cabsha-48-unidades,1,1,1,3,2,0,0
/collections/vendors/products/dulce-de-leche-repostero-manfrey-400gr,1,1,1,0,1,0,0
/collections/vendors/products/mate-sabio-calabaza,1,1,1,0,2,0,0
/collections/yerba-mate-organica-natural-saludable-y-sustentable/products/yerba-mate-kraus-organica-500gr,1,1,1,258,4,0,0
/collections/yerba-mate-organica-natural-saludable-y-sustentable/products/yerba-mate-organica-500-gr-pajarito,1,1,1,74,3,0,0
/collections/yerba-mate-suave-y-equilibrada/products/yerba-mate-rosamonte-suave-500-grs,1,1,1,36,4,0,0
/collections/yerba-mate/products/amanda-naranja-500grs,1,1,1,1,2,0,0
/collections/yerba-mate/products/yerba-mate-canarias-1-kg,1,1,1,0,1,0,0
/collections/yerba-mate/products/yerba-mate-canarias-te-verde-y-jengibre-500grs,1,1,1,0,1,0,0
/collections/yerba-mate/products/yerba-mate-union-suave-250-gr,1,1,1,0,1,0,0
/collections/yerba-mate/products/yerba-mate-verdeflor-hierbas-serranas-500grs,1,1,1,1,1,0,0
/collections/yerbas-mate-saborizadas,1,1,1,51,2,0,0
/collections/yerbas-mate-saborizadas/products/yerba-mate-cbse-silueta-500grs,1,1,1,50,3,0,0
/color/1,1,1,1,3,2,0,0
/color/2,1,1,1,2,2,0,0
/color/3,1,1,1,0,2,0,0
/color/4,1,1,1,0,1,0,0
/color/arena,1,1,1,3,2,0,0
/color/azul-ahumado,1,1,1,0,2,0,0
/color/bordo,1,1,1,0,1,0,0
/color/bordo-tinto,1,1,1,5,2,0,0
/color/cafe-claro,1,1,1,1,2,0,0
/color/morado,1,1,1,0,2,0,0
/color/musgo,1,1,1,2,2,0,0
/color/negro-azabache-mate,1,1,1,3,2,0,0
/color/rojo/page/2,1,1,1,2,2,0,0
/color/verde-manzana,1,1,1,4,2,0,0
/color/verde-musgo,1,1,1,4,2,0,0
/color/violeta,1,1,1,1,2,0,0
/contraindicaciones-de-la-yerba-mate,1,1,1,1,2,0,0
/distribuidores,1,1,1,3,2,0,0
/duis-ac-massa-semper-maximus-lacus,1,1,1,0,1,0,0
/en-verano-tambien-se-toma-mate,1,1,1,0,1,0,0
/etiqueta/bienestar,1,1,1,1,2,0,0
/etiqueta/bizcochos-don-satur,1,1,1,0,1,0,0
/etiqueta/calidad-de-vida,1,1,1,4,2,0,0
/etiqueta/chocolate-aguila,1,1,1,0,1,0,0
/etiqueta/contraindicaciones-de-la-yerba-mate,1,1,1,0,1,0,0
/etiqueta/cosas-nuestras,1,1,1,0,2,0,0
/etiqueta/diadelamujer,1,1,1,0,1,0,0
/etiqueta/empanadas,1,1,1,2,2,0,0
/etiqueta/lactancia-materna,1,1,1,0,1,0,0
/etiqueta/mate,1,1,1,0,1,0,0
/etiqueta/mate-con-amigos,1,1,1,0,1,0,0
/etiqueta/mujer,1,1,1,0,1,0,0
/etiqueta/receta-de-postres,1,1,1,2,1,0,0
/etiqueta/recetas-caseras-don-satur,1,1,1,4,2,0,0
/las-leyendas-de-la-yerba-mate,1,1,1,3,2,0,0
/los-mates-en-tiempos-de-coronavirus,1,1,1,0,1,0,0
/marca/cbse/page/2,1,1,1,0,1,0,0
/marca/compuesta/page/2,1,1,1,0,1,0,0
/marca/cosas-nuestras/page/5,1,1,1,0,1,0,0
/marca/despalada/page/2,1,1,1,0,1,0,0
/marca/los-nietitos,1,1,1,5,2,0,0
/marca/lumilagro/page/2,1,1,1,1,2,0,0
/marca/lumilagro/page/3,1,1,1,2,1,0,0
/marca/mate-sabio/page/1,1,1,1,0,2,0,0
/marca/memo,1,1,1,2,1,0,0
/marca/muy-intensa/page/2,1,1,1,4,2,0,0
/marca/regalo-para-mama/page/2,1,1,1,0,2,0,0
/marca/regalo-para-papa/page/2,1,1,1,0,2,0,0
/marca/suave/page/2,1,1,1,0,2,0,0
/marca/te-mate-cocido/page/2,1,1,1,4,2,0,0
/marca/veneziana,1,1,1,4,2,0,0
/marca/yerba-brasilena,1,1,1,1,1,0,0
/marca/yerbas-canjeables-cupon/page/2,1,1,1,1,2,0,0
/mate-calabaza-vidrio-plastico,1,1,1,0,1,0,0
/mate-con-amigos,1,1,1,1,2,0,0
/mate-con-amigos/page/2,1,1,1,1,2,0,0
/mate-vs-te-verde,1,1,1,4,2,0,0
/mi-cuenta/clave-perdida,1,1,1,5,2,0,0
/my-account/lost-password,1,1,1,0,1,0,0
/nuestro-blog/tomar-mate-en-el-embarazo,1,2,0.5,1.5,3,0,0
/pages/inicio-2024,1,1,1,0,1,0,0
/pages/mis-puntos,1,1,1,0,1,0,0
/pages/sobre-nosotros,1,1,1,4,2,0,0
/pan-dulce-paneton-pan-pascua-conoce-historia,1,1,1,2,1,0,0
/pan-dulce-paneton-pan-pascua-historia,1,1,1,6,2,0,0
/pastelitos-de-dulce-de-batata-al-horno,1,1,1,3,2,0,0
/polvo-de-la-yerba-mate,1,1,1,0,1,0,0
/producto/1199,1,1,1,1,2,0,0
/producto/3-logia-primavera,1,1,1,2,2,0,0
/producto/3logia-mate-coleccion-premium-1,1,1,1,1,2,0,0
/producto/3logia-mate-guardapampa-coleccion-premium,1,1,1,3,1,0,0
/producto/alfajores-entre-dos-chocolate-blanco-con-dulce-de-leche-12unidades,1,1,1,0,1,0,0
/producto/alfajores-entre-dos-chocolate-negro-con-dulce-de-leche-al-cognac-x-12u,1,1,1,0,2,0,0
/producto/alfajores-entre-dos-chocolate-negro-con-frambuesa-12unidades,1,1,1,2,2,0,0
/producto/alfajores-entre-dos-mix-4-unidades-60gr-c-u,1,1,1,0,1,0,0
/producto/alfajores-havanna-mixto,1,1,1,2,2,0,0
/producto/amanda-tradicional-1kl,1,1,1,0,2,0,0
/producto/animal-print-redonda-baja,1,1,1,0,1,0,0
/producto/bandera-argentina,1,1,1,1,1,0,0
/producto/bandera-belgica,1,1,1,0,1,0,0
/producto/bandera-francia,1,1,1,3,1,0,0
/producto/bizcochuelo-vainilla-500grs,1,1,1,0,1,0,0
/producto/bolso-matero-de-tela-nerde-musgo,1,1,1,1,1,0,0
/producto/bombilla-cuchara-pico-loro-de-alpaca,1,1,1,0,2,0,0
/producto/cachamate-en-saquitos-25-unidades-mescla-de-hierbas,1,1,1,4,2,0,0
/producto/cachamate-pampeana-500gr,1,1,1,3,1,0,0
/producto/cafeteras-aluminio,1,1,1,2,1,0,0
/producto/caja-bizcochos-don-satur-variados-x30,1,1,1,0,2,0,0
/producto/camiseta-san-lorenzo-2015,1,1,1,0,2,0,0
/producto/camiseta-seleccion-argentina-mundial-2014,1,1,1,2,2,0,0
/producto/camiseta-seleccion-uruguay-alternativa,1,1,1,3,2,0,0
/producto/canasto-kit-matero-experto,1,1,1,0,1,0,0
/producto/carteles,1,1,1,0,1,0,0
/producto/chimichurri-clasico-vanoli,1,1,1,0,1,0,0
/producto/chimichurri-cormillot-condimento-50gr,1,1,1,1,2,0,0
/producto/cuchillos-regionales,1,1,1,0,2,0,0
/producto/don-arregui-con-peperina-500gr,1,1,1,0,2,0,0
/producto/dulce-batata-lata-700grs-esnaola,1,1,1,1,2,0,0
/producto/dulce-de-leche-dietetico-los-nietitos-400-grs,1,1,1,3,1,0,0
/producto/dulce-de-leche-windy-clasico-10-kilos-mayorista,1,1,1,3,2,0,0
/producto/dulce-de-membrillo-500g,1,1,1,0,1,0,0
/producto/erba-mate-pajarito-tradicional-500-grs-es-una-variedad-que-puede-bien-tomarse-como-mate-o-terere,1,1,1,2,2,0,0
/producto/galleta-kookie-cat-chia-lemon-50-grs-c-u,1,1,1,2,2,0,0
/producto/galleton-organico-rookies-chocolate-avellanas-40gr,1,1,1,1,2,0,0
/producto/kit-argentina-con-camiseta-oficial,1,1,1,1,2,0,0
/producto/kit-brasero-y-set-asado,1,1,1,0,1,0,0
/producto/kit-completo-luminox-eco-carpincho,1,1,1,3,2,0,0
/producto/kit-de-emergencia-chocolates,1,1,1,1,2,0,0
/producto/kit-de-mate-flor-sabio,1,1,1,1,1,0,0
/producto/kit-dulzura-tentacion-copia,1,1,1,0,2,0,0
/producto/kit-iniciacion-al-mate-azul-650ml,1,1,1,0,1,0,0
/producto/kit-latas-flores-en-violeta,1,1,1,0,1,0,0
/producto/kit-latas-yerbera-mandalas-aqua,1,1,1,1,2,0,0
/producto/kit-latas-yerberas-azul,1,1,1,1,2,0,0
/producto/kit-matero-celeste,1,1,1,1,2,0,0
/producto/kit-matero-clasico-azul,1,1,1,0,1,0,0
/producto/kit-matero-dia-de-la-madre-i,1,1,1,1,1,0,0
/producto/kit-matero-madera-2-terberas-eco-cuero-argentinabombilla,1,1,1,3,2,0,0
/producto/kit-matero-otono,1,1,1,4,2,0,0
/producto/kit-matero-papa-francisco,1,1,1,0,1,0,0
/producto/kit-matero-recuerdos-con-la-abuela,1,1,1,0,1,0,0
/producto/kit-matero-tango-i,1,1,1,1,2,0,0
/producto/kit-mundialero-luminox-2018,1,1,1,0,1,0,0
/producto/kit-mundialero-retro-86,1,1,1,3,1,0,0
/producto/kit-oficina-clasico-paises,1,1,1,1,2,0,0
/producto/kit-pala-rastrillo-y-pinza,1,1,1,1,2,0,0
/producto/kit-portatermo-eco-cuero-completo,1,1,1,6,2,0,0
/producto/kit-portatermo-eco-cuero-crema-completo,1,1,1,6,2,0,0
/producto/kit-recarga-del-mes,1,1,1,0,1,0,0
/producto/kit-san-lorenzo-con-camiseta,1,1,1,1,1,0,0
/producto/kit-super-bordo,1,1,1,2,2,0,0
/producto/kit-super-mate,1,1,1,2,2,0,0
/producto/kit-termo-terra-mate-galletas,1,1,1,0,1,0,0
/producto/kookie-cat-chia-lemon-50-grs-c-u,1,1,1,0,1,0,0
/producto/lata-azucarera-tango-roja-alta,1,1,1,1,1,0,0
/producto/lata-azucarera-tango-rojo-baja,1,1,1,0,1,0,0
/producto/lata-cosas-nuestras-crema,1,1,1,2,2,0,0
/producto/lata-cosas-nuestras-nergra,1,1,1,0,1,0,0
/producto/lata-flores-lila-en-blanco-alta,1,2,0.5,1,2,0,0
/producto/lata-flores-rojas-en-blanco-redonda-baja,1,1,1,2,2,0,0
/producto/lata-galletero-fileteado-rojo,1,1,1,1,2,0,0
/producto/lata-paz-rectangular-baja,1,1,1,0,2,0,0
/producto/mate-algarrobo-colores,1,1,1,2,1,0,0
/producto/mate-calabaza-bocon-ecocuero-azul,1,1,1,2,2,0,0
/producto/mate-calabaza-bocon-ecocuero-rosa,1,1,1,1,1,0,0
/producto/mate-camionero-calabaza,1,1,1,0,2,0,0
/producto/mate-eco-cuero-boca,1,1,1,2,2,0,0
/producto/mate-enlozado-jovifel,1,1,1,4,2,0,0
/producto/mate-imperial-10,1,1,1,1,2,0,0
/producto/mate-imperial-18,1,1,1,1,2,0,0
/producto/mate-listo-metamate,1,1,1,2,2,0,0
/producto/mate-madera-aluminio-cosas-nuestras,1,1,1,0,1,0,0
/producto/mate-madera-vitrificado-mensajes-ii,1,1,1,1,2,0,0
/producto/mate-vidrio-eco-cuero-pedestal-disenos,1,1,1,3,2,0,0
/producto/mate-vidrio-goma-eva,1,1,1,2,2,0,0
/producto/mermelada-de-durazno-light-sin-azucar-cormillot-390gr,1,1,1,1,1,0,0
/producto/pack-navideno,1,1,1,2,1,0,0
/producto/pan-dulce-especial-la-veneziana-600gr,1,1,1,0,2,0,0
/producto/pan-dulce-premium-la-veneziana-500gr,1,1,1,2,2,0,0
/producto/panuelos-criollos-con-diseno,1,1,1,2,2,0,0
/producto/portatermo-mate-bombilla-lata,1,1,1,0,1,0,0
/producto/posavasos-madera-disenos,1,1,1,3,2,0,0
/producto/salsa-aji-suave-vanoli,1,1,1,2,2,0,0
/producto/set-azul-portatermo-rigido-yerberas,1,1,1,0,1,0,0
/producto/set-completo-seleccion,1,1,1,2,1,0,0
/producto/set-dia-la-madre-matero-completo,1,1,1,0,1,0,0
/producto/set-mate-completo-negro,1,1,1,3,2,0,0
/producto/set-matero-travel,1,1,1,0,1,0,0
/producto/set-matero-viaje,1,1,1,0,2,0,0
/producto/set-matero-viajero-cosas-nuestras,1,1,1,0,1,0,0
/producto/set-matero-viajero-verde-ii,1,1,1,3,1,0,0
/producto/set-viajero-celeste,1,1,1,2,2,0,0
/producto/tabla-manilla-yute-25x35-cm,1,1,1,1,1,0,0
/producto/termo-lumilagro-supertermica,1,1,1,1,2,0,0
/producto/tetera-pava-enlozada-1-5-jovifel,1,1,1,2,1,0,0
/producto/tripack-de-galletitas-mana-393gr,1,1,1,0,1,0,0
/producto/yerba-mate-3trilogia-primaveral,1,1,1,4,2,0,0
/producto/yerba-mate-canarias-te-verde-y-jengibre,1,1,1,0,1,0,0
/producto/yerba-mate-pipore-clasica-1-kgr,1,1,1,2,1,0,0
/producto/yerba-mate-pipore-clasica-2-kgr,1,1,1,0,1,0,0
/producto/yerba-mate-rosamonte-premium-seleccion-500-grs,1,1,1,5,2,0,0
/producto/yerba-mate-union-500grs-3x2,1,1,1,4,2,0,0
/producto/yerba-mate-verdeflor-matinal-500grs,1,1,1,0,2,0,0
/producto/yerba-mate-yi-yi-limon-400grs,1,1,1,0,2,0,0
/producto/yerba-mate-yi-yi-naranja-400grs,1,1,1,0,1,0,0
/producto/yerbas-mate-taragui-energia-500-gr,1,1,1,3,1,0,0
/producto/yerbas-mate-taragui-variedades,1,1,1,0,2,0,0
/productos/page/10,1,1,1,0,2,0,0
/productos/page/16,1,1,1,0,1,0,0
/productos/page/21,1,1,1,0,1,0,0
/productos/page/24,1,1,1,1,1,0,0
/productos/page/9,1,1,1,0,1,0,0
/products/12-alfajores-capricho-8-alfajores-bon-o-bon-6-bon-o-bon-dulce-de-leche,1,1,1,6,2,0,0
/products/2-yerbas-compuestas-premium-a-eleccion,1,1,1,2,2,0,0
/products/3-yerbas-mate-pajarito-colon-verdeflor,1,1,1,0,2,0,0
/products/4-yerbas-mate-sabio-patitas,1,1,1,1,1,0,0
/products/40-braseros-gustavo,1,1,1,1,2,0,0
/products/alfajor-bon-o-bon-blanco-40grs,1,1,1,0,1,0,0
/products/alfajor-havanna-70-cacao-unitario-2x1,1,1,1,0,2,0,0
/products/amanda-sin-palo-500grs,1,1,1,0,1,0,0
/products/amanda-tradicional-1kg,1,1,1,0,1,0,0
/products/amanda-tradicional-500grs,1,1,1,0,1,0,0
/products/barrita-de-arroz-y-semillas-lulemuu-banada-en-chocolate-12grs,1,1,1,0,1,0,0
/products/barrita-de-arroz-y-semillas-lulemuu-banada-en-yogurt-frutilla-12grs,1,1,1,0,1,0,0
/products/bizcochos-dulces-de-arroz-lulemuu-50grs,1,1,1,2,1,0,0
/products/bolso-matero-de-tela-beige-rojo,1,1,1,4,2,0,0
/products/bolso-matero-de-tela-bordo,1,1,1,70,3,0,0
/products/bolso-matero-de-tela-bordo-negro,1,1,1,0,1,0,0
/products/bolso-matero-x6,1,1,1,1,2,0,0
/products/bolsos-materos-x12,1,1,1,4,2,0,0
/products/bombilla-brasilera-paleta-186x26-cms,1,1,1,4,1,0,0
/products/bombilla-cuchara-pico-loro-de-alpaca-taumer,1,1,1,1,2,0,0
/products/bombones-havanna-20-unidades,1,1,1,1,2,0,0
/products/bombones-havanna-caja-8-unidades,1,1,1,3,2,0,0
/products/caja-mayorista-mate-sabio,1,1,1,2,2,0,0
/products/cajita-dulce-sin-gluten,1,1,1,2,2,0,0
/products/coronitas-surtidas-havanna-caja-21-unidades,1,1,1,4,2,0,0
/products/cruz-de-malta-boldo-y-menta-500-grs,1,1,1,6,2,0,0
/products/dulce-de-batata-a-la-vainilla-esnaola-350-gr,1,1,1,0,2,0,0
/products/dulce-de-leche-windy-repostero-10-kg-mayorista,1,1,1,0,1,0,0
/products/galletitas-mana-pack-x3-393gr-sabor-chocolate,1,1,1,1,2,0,0
/products/havannet-mixto-de-chocolate-havanna-6-unidades,1,1,1,1,2,0,0
/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-cosas-nuestras-simil-madera-copia,1,1,1,1,2,0,0
/products/kit-bandera-1-litro,1,1,1,0,2,0,0
/products/kit-bolso-mate-sabio-mate-sabio-con-bombilla,1,1,1,2,2,0,0
/products/kit-brasero-2-salsas,1,1,1,2,2,0,0
/products/kit-brasilero-mate-calabaza-brasilero-bombilla-chimarrao,1,1,1,2,1,0,0
/products/kit-latas-olas,1,1,1,0,2,0,0
/products/kit-latas-yerberas-azules,1,1,1,0,2,0,0
/products/kit-mate-camionero-negro-con-bombilla,1,1,1,9,2,0,0
/products/kit-matero-madera-de-regalo-marron-claro,1,1,1,2,2,0,0
/products/kit-molina-campos-cabalgata,1,1,1,2,2,0,0
/products/kit-porta-mate-mate-sabio,1,1,1,0,2,0,0
/products/kit-premium-mate-imperial-bombilla,1,1,1,0,1,0,0
/products/kit-terere,1,1,1,5,2,0,0
/products/kit-yerba-el-buen-pastor-x6,1,1,1,0,2,0,0
/products/kit-yerbera-yerba-mate-el-buen-pastor-500grs,1,1,1,2,2,0,0
/products/lata-blanca-diseno-hojas-alta-redonda,1,1,1,3,2,0,0
/products/lata-blanca-diseno-hojas-baja-redonda,1,1,1,1,1,0,0
/products/lata-blanca-diseno-lentes-alta-redonda,1,1,1,2,1,0,0
/products/lata-celeste-frase-baja,1,1,1,1,1,0,0
/products/lata-cosas-nuestras-cafe-oscuro-baja,1,1,1,3,1,0,0
/products/lata-cosas-nuestras-negra-baja,1,1,1,4,2,0,0
/products/lata-cuadrada-cafe-alta,1,1,1,0,1,0,0
/products/lata-cuadrada-cafe-baja,1,1,1,4,2,0,0
/products/lata-diseno-lineas-celeste-alta-redonda,1,1,1,2,2,0,0
/products/lata-disenos-negro-con-lineas-blancas-baja,1,1,1,1,2,0,0
/products/lata-militar-alta-redonda,1,1,1,0,1,0,0
/products/lata-militar-baja-redonda,1,1,1,0,2,0,0
/products/lata-negra-mensaje-alta,1,1,1,0,1,0,0
/products/lata-olas-baja-redonda,1,1,1,2,1,0,0
/products/lata-primera-red-social-baja,1,1,1,3,2,0,0
/products/lata-yerbera-pajarito-organica,1,1,1,0,1,0,0
/products/limu-lulemuu-relleno-de-limon-20unidades,1,1,1,3,2,0,0
/products/luminox-cosas-nuestras-bombilla-mate-vaqueta,1,1,1,2,2,0,0
/products/luminox-viajes-bombilla-mate-aguayo,1,1,1,0,1,0,0
/products/luminox-viajes-mate-sabio,1,1,1,0,2,0,0
/products/manta-picnic-impermeable,1,1,1,3,2,0,0
/products/mate-calabaza-forrado-cuero-pecari-cafe-bombilla-2,1,1,1,0,1,0,0
/products/mate-calabaza-forrado-cuero-pecari-cafe-guardapampa-bombilla,1,1,1,1,1,0,0
/products/mate-calabaza-torpedos,1,1,1,1,2,0,0
/products/mate-camionero-calabaza-negro,1,1,1,3,1,0,0
/products/mate-camionero-madera-algarrobo,1,1,1,2,2,0,0
/products/mate-chile,1,1,1,0,1,0,0
/products/mate-cocido-pajarito-sabor-manzana-y-canela-en-saquitos,1,1,1,1,2,0,0
/products/mate-enlozado-1-asa,1,1,1,6,2,0,0
/products/mate-imperial-flor-de-liz-cafe,1,1,1,16,3,0,0
/products/mate-imperial-ii,1,1,1,3,2,0,0
/products/mate-madera-algarrobo-copita,1,1,1,2,2,0,0
/products/mate-sabio-copita-logo-de-color,1,1,1,5,2,0,0
/products/mate-sabio-cosas-nuestras,1,1,1,6,2,0,0
